row_id,ticker,company_name,rating_date,sector,xai_shared_sample_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,1,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,pretax_profit_margin,0.5654079020023346,-0.4655965566635132,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,2,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,operating_profit_margin,0.47191569209098816,0.2894331216812134,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,3,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,debt_equity_ratio,0.3332697469741106,-0.18338987231254578,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,4,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,ebit_margin,0.5878666937351227,0.09292155504226685,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,5,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,operating_cashflow_ps,-0.6212241658940911,0.06533823162317276,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,6,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,current_ratio,0.17757752910256386,0.06422808021306992,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,7,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,free_cashflow_ps,-0.6030890047550201,0.04920513555407524,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,8,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,roe,0.9978612065315247,-0.03773222863674164,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,9,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,net_profit_margin,0.5552251785993576,0.03662252426147461,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,10,lstm,LSTM,2,IG,0.9601626600382984,1,HY,0.0397378251957246,gross_profit_margin,-0.6834584921598434,0.02306627668440342,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,1,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,pretax_profit_margin,0.5654079020023346,0.32305198907852173,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,2,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,operating_profit_margin,0.47191569209098816,-0.22775477170944214,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,3,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,roe,0.9978612065315247,0.13674689829349518,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,4,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,current_ratio,0.17757752910256386,-0.08473929017782211,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,5,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,ebit_margin,0.5878666937351227,-0.06631936132907867,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,6,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,debt_equity_ratio,0.3332697469741106,0.05774957314133644,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,7,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,operating_cashflow_ps,-0.6212241658940911,-0.049384623765945435,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,8,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,gross_profit_margin,-0.6834584921598434,-0.04127005115151405,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,9,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,roa,0.976940929889679,0.039639268070459366,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
test_000518,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,KOS|2016-02-09,518,10,lstm,LSTM,2,IG,0.9601626600382984,2,IG,0.9601626600382984,free_cashflow_ps,-0.6030890047550201,-0.019060535356402397,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.054916244129847885,0.8566453859547302
