row_id,ticker,company_name,rating_date,y_true_numeric,y_pred_numeric
6931,AAL,"American Airlines Group, Inc.",2013-11-12,1,1
6932,RCII,"Rent-A-Center, Inc.",2012-06-15,1,1
6933,AMGN,Amgen Inc.,2013-09-13,2,2
6934,BUD,"Anheuser-Busch InBev Finance, Inc",2016-01-20,2,2
6935,CHK,Chesapeake Energy Corporation,2012-06-15,1,1
6936,EXC,Exelon Corp.,2014-07-31,2,2
6937,SWK,"Stanley Black & Decker, Inc.",2016-11-07,2,2
6938,DRI,"DARDEN RESTAURANTS, INC",2014-07-01,1,1
6939,PKG,Packaging Corp. of America,2012-12-20,2,2
6940,UGP,Ultrapar Participacoes S.A.,2012-06-15,2,1
6941,FMC,FMC CORPORATION,2014-11-12,2,2
6942,MTOR,Meritor Inc.,2013-02-22,1,1
6943,HSC,Harsco Corporation,2012-06-15,2,1
6944,OMC,OMNICOM GROUP INC,2013-07-29,2,2
6945,PLOW,Douglas Dynamics LLC,2015-03-17,1,1
6946,LEN,Lennar Corporation,2015-04-21,1,1
6947,ATVI,"Activision Blizzard, Inc.",2016-05-17,2,2
6948,OMI,Owens & Minor Inc.,2015-07-31,2,2
6949,BWA,BorgWarner Inc.,2015-03-09,2,2
6950,ORLY,O'Reilly Automotive Inc.,2014-01-17,2,2
6951,EQT,EQT CORPORATION,2014-12-10,2,2
6952,PPC,PILGRIM'S PRIDE CORPORATION,2015-08-27,1,1
6953,CVX,Chevron Corporation,2016-09-13,2,2
6954,BMY,Bristol-Myers Squibb Co.,2013-07-08,2,2
6955,NGL,NGL Energy Partners LP,2015-10-30,1,1
6956,AMAG,"AMAG Pharmaceuticals, Inc.",2015-10-12,1,1
6957,CAT,CATERPILLAR INC,2015-05-04,2,2
6958,VC,Visteon Corporation,2012-06-15,1,1
6959,SKM,SK Telecom Co. Ltd.,2012-02-14,2,2
6960,RRC,Range Resources Corp.,2011-06-27,1,1
6961,CAT,CATERPILLAR INC,2015-02-13,2,2
6962,PFE,PFIZER INC.,2015-01-14,2,2
6963,BKR,Baker Hughes Inc.,2011-08-19,2,2
6964,ARW,"ARROW ELECTRONICS, INC",2014-09-03,2,2
6965,CVS,CVS HEALTH CORPORATION,2014-03-14,2,2
6966,DHR,DANAHER CORPORATION,2015-05-13,2,2
6967,NGL,NGL Energy Partners LP,2013-11-07,1,1
6968,TGT,TARGET CORPORATION,2013-12-16,2,2
6969,KTOS,"Kratos Defense & Security Solutions, Inc.",2016-12-16,0,1
6970,GM,General Motors Company,2014-11-04,1,2
6971,SWX,Southwest Gas Corp.,2011-04-27,2,2
6972,XRX,Xerox Corporation,2012-06-15,2,2
6973,APH,Amphenol Corp.,2014-04-30,2,2
6974,AZO,"AUTOZONE, INC",2014-06-27,2,2
6975,GPS,"GAP, INC",2014-09-09,2,2
6976,WMB,WILLIAMS COMPANIES INC.,2014-03-17,1,1
6977,LYB,LyondellBasell Industries N.V.,2012-06-15,1,1
6978,THC,Tenet Healthcare Corp.,2011-11-04,1,0
6979,SWX,Southwest Gas Corp.,2013-05-10,2,2
6980,MAS,MASCO CORPORATION,2015-10-29,1,1
6981,WPP,WPP PLC,2014-01-22,2,2
6982,JBL,Jabil Inc.,2012-12-10,2,1
6983,BCC,Boise Cascade Company,2016-08-15,1,1
6984,SANM,Sanmina Corporation,2013-04-26,1,1
6985,XEL,Xcel Energy Inc.,2014-11-06,2,2
6986,PKX,POSCO,2016-06-22,2,2
6987,LYB,LyondellBasell Industries N.V.,2013-05-29,2,2
6988,FTS,Fortis Inc.,2016-02-09,2,2
6989,FLEX,Flex Ltd.,2016-06-03,2,1
6990,TDS,"Telephone and Data Systems, Inc.",2012-06-15,2,2
6991,TECK,Teck Resources Ltd.,2016-05-27,1,1
6992,SLGN,Silgan Holdings Inc.,2011-06-20,1,1
6993,OLN,OLIN CORPORATION,2015-03-27,2,2
6994,SRE,SEMPRA ENERGY,2015-11-06,2,2
6995,PSO,Pearson PLC,2016-03-03,2,2
6996,FLR,Fluor Corp.,2010-11-23,2,2
6997,ALB,Albemarle Corporation,2014-11-17,2,2
6998,CCEP,COCA-COLA EUROPEAN PARTNERS,2014-07-30,2,2
6999,CHDN,Churchill Downs Inc.,2014-11-13,1,1
7000,CLMT,Calumet Specialty Products Partners LP,2013-03-29,1,1
7001,GBX,Greenbrier Companies Inc. (The),2012-01-10,0,1
7002,TRN,Trinity Industries Inc.,2013-11-25,2,1
7003,AEE,Ameren Corp.,2013-12-04,2,2
7004,NEM,Newmont USA Ltd.,2010-10-15,2,2
7005,NBR,NABORS INDUSTRIES LTD,2014-03-20,2,2
7006,ATO,Atmos Energy Corp.,2015-10-29,2,2
7007,NBR,NABORS INDUSTRIES LTD,2013-07-30,2,2
7008,JBL,JABIL INC,2015-09-30,2,2
7009,MCHP,Microchip Technology Inc.,2015-03-11,2,1
7010,SCCO,Southern Power Company,2013-07-12,2,2
7011,DUK,Duke Energy Corporation,2014-04-02,2,2
7012,CHK,Chesapeake Energy Corp.,2015-12-04,1,0
7013,CVE,Cenovus Energy Inc.,2011-01-28,2,2
7014,LII,LENNOX INTERNATIONAL INC.,2015-07-21,2,2
7015,AVA,Avista Corp.,2014-01-30,2,2
7016,KMT,Kennametal Inc.,2010-07-15,2,2
7017,MO,Altria Group,2014-11-10,2,2
7018,AON,Aon plc,2014-11-26,2,2
7019,BABA,Alibaba Group Holding Limited,2014-11-13,2,2
7020,FLS,FLOWSERVE CORPORATION,2014-05-07,2,2
7021,CLMT,Calumet Specialty Products Partners LP,2011-04-12,1,1
7022,WEC,WEC Energy Group Inc.,2013-06-25,2,2
7023,WEC,WEC ENERGY GROUP INC,2015-02-25,2,2
7024,CNI,Canadian National Railway Co.,2013-12-09,2,2
7025,SALM,"Salem Media Group, Inc.",2016-08-15,1,1
7026,FTI,FMC Technologies Inc.,2015-02-12,2,2
7027,NBR,Nabors Industries Inc.,2013-11-13,2,2
7028,CMC,COMMERCIAL METALS COMPANY,2013-09-25,2,1
7029,TRI,THOMSON REUTERS CORPORATION,2013-12-12,2,2
7030,CAG,"CONAGRA BRANDS, INC",2013-10-08,2,2
7031,IPG,INTERPUBLIC GROUP OF,2014-10-31,2,2
7032,XPO,"XPO Logistics, Inc.",2015-06-01,1,1
7033,WOR,"WORTHINGTON INDUSTRIES, INC",2014-09-10,2,2
7034,FDX,FEDEX CORPORATION,2015-04-07,2,2
7035,PKI,"PERKINELMER, INC",2014-05-14,2,2
7036,UGI,UGI CORPORATION,2013-09-13,2,2
7037,WEC,WEC Energy Group Inc.,2015-06-29,2,2
7038,NEM,Newmont USA Ltd.,2011-10-21,2,2
7039,CCU,"iHeartCommunications, Inc.",2013-06-11,0,0
7040,EOG,"EOG RESOURCES, INC",2015-03-06,2,2
7041,DAL,Delta Air Lines Inc.,2013-11-26,1,1
7042,BIIB,Biogen Inc.,2015-05-18,2,2
7043,XRX,XEROX CORPORATION,2015-02-12,1,1
7044,HBI,Hanesbrands Inc.,2011-11-29,1,1
7045,MKC,McCormick & Co. Inc.,2014-02-28,2,2
7046,EAT,Brinker International Inc.,2016-08-11,2,2
7047,UIS,UNISYS CORPORATION,2014-08-01,1,1
7048,MRC,MRC Global (US) Inc.,2012-06-15,1,1
7049,CSX,CSX Corporation,2016-10-14,2,2
7050,CSX,CSX Corp.,2011-04-28,2,2
7051,SPXC,SPX Corporation,2012-06-15,1,2
7052,XOM,EXXON MOBIL CORPORATION,2014-03-11,2,2
7053,CAH,"CARDINAL HEALTH, INC",2015-02-09,2,2
7054,CVX,Chevron Corporation,2015-01-16,2,2
7055,DHI,"D.R. Horton, Inc.",2013-07-31,1,1
7056,ADS,Alliance Laundry Systems LLC,2012-06-15,1,2
7057,NFLX,Netflix Inc,2014-06-09,1,1
7058,NKE,"NIKE, Inc.",2015-10-26,2,2
7059,CCU,"iHeartCommunications, Inc.",2013-02-22,0,0
7060,OMC,"Omnicom Group, Inc.",2016-03-28,2,2
7061,TRN,"TRINITY INDUSTRIES, INC",2015-03-31,1,1
7062,OTEX,Open Text Corporation,2012-11-08,2,2
7063,MMM,3M COMPANY,2015-07-31,2,2
7064,DOOR,Masonite International Corp.,2015-03-09,1,1
7065,SBUX,Starbucks Corp.,2013-09-04,2,2
7066,JBL,JABIL INC,2013-10-02,2,2
7067,PBI,Pitney Bowes Inc.,2016-10-14,2,2
7068,VMC,VULCAN MATERIALS COMPANY,2015-09-18,2,1
7069,HTZ,"HERTZ GLOBAL HOLDINGS, INC",2015-11-11,1,1
7070,BDX,Becton Dickinson & Co.,2014-12-04,2,2
7071,EPD,ENTERPRISE PRODUCTS PARTNERS,2015-07-17,2,2
7072,KW,Kennedy-Wilson Holdings Inc.,2014-03-19,1,1
7073,OXY,OCCIDENTAL PETROLEUM,2015-03-05,2,2
7074,NWL,Newell Brands,2016-05-13,2,2
7075,PKI,PerkinElmer Inc.,2011-09-08,2,2
7076,WLL,Whiting Petroleum Corporation,2016-07-28,0,0
7077,KEP,Korea Electric Power Corporation,2015-07-01,2,2
7078,LLY,Eli Lilly & Co.,2014-10-31,2,2
7079,SWN,Southwestern Energy Company,2016-02-18,1,1
7080,BDX,"Becton, Dickinson and Company",2015-03-17,2,2
7081,EFX,EQUIFAX INC,2014-03-12,2,2
7082,DGI,"DigitalGlobe, Inc.",2013-01-15,1,2
7083,ADM,Archer Daniels Midland Co.,2012-10-26,2,2
7084,DBD,Diebold Nixdorf Inc.,2015-12-17,1,1
7085,JCI,Johnson Controls International plc,2015-08-24,2,2
7086,ABG,"ASBURY AUTOMOTIVE GROUP, INC",2015-03-06,2,2
7087,GCI,TEGNA Inc.,2013-07-24,1,1
7088,SCCO,Southern Copper Corporation,2015-04-22,2,2
7089,SONY,Sony Corporation,2012-11-09,2,2
7090,MKC,MCCORMICK & COMPANY,2014-02-06,2,2
7091,PNM,"PNM RESOURCES, INC.",2014-04-14,2,2
7092,COP,CONOCOPHILLIPS,2015-11-09,2,2
7093,ERJ,Embraer Overseas Limited,2016-02-17,2,2
7094,SCCO,Southern Power Company,2015-10-01,2,2
7095,ECL,ECOLAB INC.,2014-01-17,2,2
7096,POST,"Post Holdings, Inc.",2016-12-14,1,1
7097,VGR,Vector Group Ltd.,2014-05-06,1,1
7098,PCG,PG&E CORPORATION,2015-05-12,2,2
7099,CAT,CATERPILLAR INC,2015-10-23,2,2
7100,VSAT,"ViaSat, Inc.",2016-05-31,1,1
7101,BC,Brunswick Corporation,2016-06-22,2,2
7102,UNIT,Uniti Group Inc.,2016-12-12,0,2
7103,PXD,PIONEER NATURAL RESOURCES,2014-08-26,2,2
7104,EQIX,"EQUINIX, INC.",2015-04-13,1,1
7105,CMCSA,Comcast Corporation,2016-02-17,2,2
7106,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,2012-12-21,1,1
7107,PFGC,Performance Food Group Inc.,2015-09-24,1,1
7108,SEM,Select Medical Holdings Corporation,2013-10-16,1,1
7109,PAA,Plains All American Pipeline L.P.,2012-12-03,2,2
7110,PHG,Koninklijke Philips N.V.,2011-08-12,2,2
7111,LMT,LOCKHEED MARTIN CORPORATION,2015-07-20,2,2
7112,CR,Crane Co.,2014-11-03,2,2
7113,CVS,CVS Health,2013-12-03,2,2
7114,BABA,Alibaba Group Holding Limited,2015-11-24,2,2
7115,VZ,Verizon Communications Inc.,2014-07-23,2,2
7116,FMC,FMC CORPORATION,2014-08-06,2,2
7117,HAL,HALLIBURTON COMPANY,2014-11-17,2,2
7118,PCG,PG&E Corporation,2015-03-06,2,2
7119,TXN,Texas Gas Transmission LLC,2014-08-27,2,2
7120,UPS,"UNITED PARCEL SERVICE, INC",2015-01-14,2,2
7121,PBI,Pitney Bowes Inc.,2012-11-19,2,2
7122,MHK,Mohawk Industries Inc.,2011-05-02,1,2
7123,PHI,PLDT Inc.,2013-04-25,2,2
7124,PHG,KONINKLIJKE PHILIPS NV,2014-05-05,2,2
7125,CRC,California Resources Corporation,2016-09-09,0,0
7126,ARCO,Arcos Dorados Holdings Inc.,2013-09-25,2,1
7127,WEC,WEC ENERGY GROUP INC,2014-08-06,2,2
7128,CATM,Cardtronics plc,2016-07-19,2,2
7129,CCOI,"Cogent Communications Holdings, Inc.",2011-02-16,1,1
7130,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",2016-09-26,2,2
7131,BCE,BCE Inc.,2011-07-01,2,2
7132,TEL,TE CONNECTIVITY LTD,2015-02-18,2,2
7133,TEVA,Teva Pharmaceutical Industries Ltd.,2015-04-21,2,2
7134,TEX,TEREX CORPORATION,2013-11-12,1,1
7135,AMCX,AMC Networks Inc.,2012-06-15,1,1
7136,NRG,"NRG Energy, Inc.",2016-05-10,1,1
7137,CCEP,"Coca-cola European Partners US, LLC",2013-04-22,2,2
7138,CHTR,"Charter Communications Operating, LLC",2016-02-19,2,1
7139,SBUX,Starbucks Corporation,2013-04-29,2,2
7140,BDX,"BECTON, DICKINSON AND COMPANY",2014-05-20,2,2
7141,CACI,CACI International Inc.,2014-11-26,1,1
7142,TRMB,Trimble Inc.,2014-11-19,2,2
7143,IRCP,IRSA Propiedades Comerciales S.A.,2012-11-30,1,1
7144,DOV,DOVER CORPORATION,2015-04-23,2,2
7145,QEP,"QEP Resources, Inc.",2011-09-01,1,1
7146,KMB,KIMBERLY-CLARK CORPORATION,2014-01-30,2,2
7147,ROP,"ROPER TECHNOLOGIES, INC",2014-05-30,2,2
7148,MCHP,"Micron Technology, Inc.",2014-02-04,1,1
7149,DHR,DANAHER CORPORATION,2015-10-27,2,2
7150,SBGI,"SINCLAIR BROADCAST GROUP, INC.",2013-06-04,1,1
7151,BUD,ANHEUSER-BUSCH INBEV SA/NV,2015-01-12,2,2
7152,MDLZ,"MONDELEZ INTERNATIONAL, INC",2015-05-06,2,2
7153,OAS,Oasis Petroleum Inc.,2013-09-10,1,1
7154,TEF,TELEFONICA SA,2014-06-19,1,1
7155,THC,Tenet Healthcare Corp.,2015-06-03,1,1
7156,VMC,Vulcan Materials Company,2012-07-12,1,1
7157,AXL,American Axle & Manufacturing Holdings Inc.,2012-06-25,1,1
7158,LMT,Lockheed Martin Corporation,2015-11-16,2,2
7159,QEP,"QEP Resources, Inc.",2016-07-15,1,1
7160,AZO,AutoZone Inc.,2013-06-14,2,2
7161,CAJ,Canon Inc.,2012-06-15,2,2
7162,AVA,AVISTA CORPORATION,2013-09-26,2,2
7163,MDC,"M.D.C. HOLDINGS, INC",2015-09-09,1,1
7164,OAS,OASIS PETROLEUM INC,2014-12-15,1,1
7165,RAD,RITE AID CORPORATION,2015-09-30,1,1
7166,VMI,Valmont Industries Inc.,2012-05-30,2,2
7167,HUBG,Hub International Limited,2013-09-10,0,0
7168,MTH,Meritage Homes Corporation,2011-12-09,1,1
7169,TRS,TriMas Company LLC,2013-09-30,1,1
7170,KSS,KOHL'S CORPORATION,2015-06-08,2,2
7171,LMT,LOCKHEED MARTIN CORPORATION,2015-09-24,2,2
7172,APA,Apache Corp.,2015-01-20,2,2
7173,INTU,Intuit Inc.,2016-03-11,2,2
7174,AZO,"AutoZone, Inc.",2015-04-20,2,2
7175,ROP,"Roper Technologies, Inc.",2012-11-16,2,2
7176,AMCR,Amcor Ltd.,2016-11-22,2,2
7177,TXT,TEXTRON INC,2013-12-27,2,2
7178,LEE,"Lee Enterprises, Inc.",2014-03-21,1,1
7179,BAK,Braskem International Ltd,2012-06-15,2,2
7180,CMI,Cummins Inc.,2011-06-21,2,2
7181,WNC,Wabash National Corporation,2012-06-15,1,1
7182,IPG,INTERPUBLIC GROUP OF,2014-03-17,2,2
7183,TWI,Titan International Inc.,2013-09-24,1,1
7184,QEP,"QEP Resources, Inc.",2013-12-09,1,1
7185,STZ,Constellation Brands Inc.,2012-02-07,1,1
7186,TMS,TMS International Corp.,2013-09-23,1,0
7187,NKE,NIKE Inc.,2013-04-23,2,2
7188,HSY,HERSHEY COMPANY,2014-02-11,2,2
7189,IBM,International Business Machines Corporation,2015-02-13,2,2
7190,EBAY,EBAY INC.,2014-07-17,2,2
7191,URI,"UNITED RENTALS, INC",2014-06-12,1,1
7192,LUV,SOUTHWEST AIRLINES CO,2014-01-24,2,2
7193,FTS,Fortis Inc.,2016-03-11,2,2
7194,NUE,NUCOR CORPORATION,2014-05-15,2,2
7195,CXO,Concho Resources Inc.,2012-06-15,1,1
7196,MOS,Mosaic Co. (The),2013-04-22,2,2
7197,PEG,Public Service Enterprise Group Inc.,2015-05-05,2,2
7198,HES,HESS CORPORATION,2014-05-22,2,2
7199,THS,"TreeHouse Foods, Inc.",2014-07-25,1,1
7200,SPWR,SUNPOWER CORPORATION,2013-09-23,0,0
7201,SM,SM Energy Company,2016-02-09,1,1
7202,HRL,HORMEL FOODS CORPORATION,2015-03-03,2,2
7203,COP,CONOCOPHILLIPS,2014-11-17,2,2
7204,CHK,Chesapeake Energy Corp.,2016-01-25,1,0
7205,PPG,"PPG INDUSTRIES, INC",2014-06-30,2,2
7206,KODK,Eastman Kodak Co.,2011-02-28,0,0
7207,CNI,CANADIAN NATIONAL RAILWAY,2015-01-29,2,2
7208,AXL,AMERICAN AXLE & MANUFACTURING,2014-01-07,1,1
7209,GSK,GlaxoSmithKline plc,2014-03-26,2,2
7210,CNQ,Canadian Natural Resources Limited,2015-06-03,2,2
7211,EOG,EOG Resources Inc.,2012-08-22,2,2
7212,THC,Tenet Healthcare Corp.,2013-07-19,1,1
7213,GBX,Greenbrier Companies Inc. (The),2011-08-01,0,1
7214,GEF,Greif Inc.,2014-08-27,1,1
7215,WBA,WALGREENS BOOTS ALLIANCE INC,2015-01-13,2,2
7216,ENS,EnerSys,2011-03-10,1,1
7217,AAP,"Advance Auto Parts, Inc.",2013-11-25,2,2
7218,TAC,TransAlta Corp.,2010-12-16,1,2
7219,BWA,BorgWarner Inc.,2013-04-10,2,2
7220,CMI,CUMMINS INC.,2015-03-03,2,2
7221,NCR,NCR Corp.,2015-04-03,1,1
7222,KOF,COCA-COLA FEMSA SAB DE CV,2014-06-26,2,2
7223,NPO,"ENPRO INDUSTRIES, INC.",2015-09-10,1,1
7224,VMC,VULCAN MATERIALS COMPANY,2013-12-19,1,1
7225,CENT,Central Garden & Pet Company,2012-06-15,1,1
7226,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,2,2
7227,AMKR,Amkor Technology Inc.,2012-05-21,1,1
7228,JNPR,Juniper Networks Inc.,2013-02-07,2,2
7229,KMB,KIMBERLY-CLARK CORPORATION,2014-10-22,2,2
7230,SJR,Shaw Communications Inc.,2015-03-17,2,2
7231,SGMS,Scientific Games International Inc.,2013-11-12,1,1
7232,AXL,AMERICAN AXLE & MANUFACTURING,2015-09-03,2,2
7233,GLT,Glatfelter (P.H.) Co.,2016-04-26,1,1
7234,TUP,Tupperware Brands Corporation,2012-05-25,2,2
7235,APA,Apache Corporation,2016-02-25,2,2
7236,SYK,STRYKER CORPORATION,2014-05-13,2,2
7237,ORAN,Orange,2015-09-22,2,2
7238,TMO,THERMO FISHER SCIENTIFIC INC.,2013-11-06,2,2
7239,PCG,PG&E CORPORATION,2015-03-24,2,2
7240,SON,Sonoco Products Co.,2011-10-20,2,2
7241,HRL,HORMEL FOODS CORPORATION,2013-12-13,2,2
7242,BSX,Boston Scientific Corporation,2016-12-07,2,2
7243,MDLZ,"MONDELEZ INTERNATIONAL, INC",2014-01-08,2,2
7244,ARW,"ARROW ELECTRONICS, INC",2013-12-19,2,2
7245,TECK,Teck Resources Ltd.,2013-08-01,2,2
7246,HES,HESS CORPORATION,2014-02-10,2,2
7247,NDAQ,"NASDAQ, INC",2014-02-28,2,2
7248,HES,HESS CORPORATION,2014-11-10,2,2
7249,KTOS,Kratos Defense & Security Solutions Inc.,2014-11-07,1,1
7250,NCR,NCR Corp.,2013-12-05,1,1
7251,MDLZ,"Mondelez International, Inc.",2015-05-27,2,2
7252,XEL,XCEL ENERGY INC.,2015-01-20,2,2
7253,PSX,Phillips 66,2013-03-29,2,2
7254,PEP,"PepsiCo, Inc.",2014-04-24,2,2
7255,CNI,Canadian National Railway Company,2016-02-18,2,2
7256,CCOI,"Cogent Communications Holdings, Inc.",2015-02-20,1,1
7257,NKTR,NEKTAR THERAPEUTICS,2015-08-28,1,1
7258,KRO,Kronos Worldwide Inc.,2014-02-04,1,1
7259,ETR,Entergy Corp,2012-06-20,2,2
7260,SRE,Sempra Energy,2015-11-13,2,2
7261,AMGN,Amgen Inc.,2016-05-12,2,2
7262,TUP,TUPPERWARE BRANDS CORPORATION,2014-02-11,2,2
7263,MPC,Marathon Petroleum Corporation,2012-06-15,2,2
7264,CLR,"Continental Resources, Inc.",2014-05-27,2,1
7265,NGG,National Grid North America Inc.,2015-10-07,2,2
7266,SMG,SCOTTS MIRACLE-GRO COMPANY,2014-06-05,2,2
7267,CENX,Century Aluminum Co.,2014-09-19,1,1
7268,FISV,Fiserv Inc.,2011-03-30,2,2
7269,BLL,Ball Corporation,2014-02-28,1,1
7270,CVX,Chevron Corporation,2015-11-09,2,2
7271,SBS,Companhia de Saneamento Basico do Estado de Sao Paulo,2011-12-01,1,1
7272,IO,Ion Geophysical Corporation,2016-10-14,0,0
7273,DTE,DTE Energy Co.,2015-08-21,2,2
7274,ASML,ASML Holding N.V.,2014-11-21,2,2
7275,HOG,"HARLEY-DAVIDSON, INC",2015-04-24,2,2
7276,CSGS,"CSG Systems International, Inc.",2016-12-20,2,2
7277,MPLX,MPLX LP,2016-01-29,2,2
7278,AAPL,Apple Inc.,2016-06-03,2,2
7279,HAS,"Hasbro, Inc.",2014-05-08,2,2
7280,PNW,Pinnacle West Capital Corp.,2013-11-26,2,2
7281,GOOG,Google Inc.,2012-06-15,2,2
7282,SCCO,SOUTHERN COPPER CORPORATION,2015-03-17,2,2
7283,PSX,Phillips 66,2015-10-19,2,2
7284,NBR,NABORS INDUSTRIES LTD,2014-05-07,2,2
7285,BSX,BOSTON SCIENTIFIC CORPORATION,2015-11-04,1,1
7286,DAN,DANA INCORPORATED,2014-05-28,2,2
7287,CMI,Cummins Inc.,2013-09-20,2,2
7288,EPD,"Enterprise Products Operating, LLC",2012-06-15,2,2
7289,LMT,LOCKHEED MARTIN CORPORATION,2015-10-22,2,2
7290,GIS,"General Mills, Inc.",2016-01-12,2,2
7291,CATM,Cardtronics plc,2015-07-31,2,2
7292,COMP,Compass Group PLC,2012-02-08,2,2
7293,HSC,Harsco Corporation,2016-10-18,1,1
7294,CAG,"Conagra Brands, Inc.",2013-02-01,2,2
7295,TDG,TransDigm Inc.,2013-06-27,1,0
7296,GILD,"Gilead Sciences, Inc.",2014-11-12,2,2
7297,NCR,NCR Corp.,2016-03-25,1,1
7298,OLN,Olin Canada ULC,2015-04-30,1,1
7299,PEP,PepsiCo Inc.,2013-03-27,2,2
7300,TMUS,"T-Mobile USA, Inc.",2013-10-22,1,1
7301,PDS,Precision Drilling Corporation,2015-08-13,1,1
7302,ASH,Ashland LLC,2016-04-01,1,1
7303,HBI,Hanesbrands Inc.,2016-05-17,1,1
7304,SABR,Sabre Corporation,2016-04-13,1,2
7305,CIEN,Ciena Corp.,2011-01-21,0,1
7306,AMCX,AMC Networks Inc.,2013-10-28,1,1
7307,MGM,MGM Resorts International,2012-09-14,1,1
7308,COMM,"CommScope Holding Company, Inc.",2016-05-18,1,1
7309,SBUX,Starbucks Corporation,2013-11-25,2,2
7310,GSK,GLAXOSMITHKLINE PLC,2013-09-10,2,2
7311,WMB,Williams Companies Inc. (The),2016-08-04,1,1
7312,CLGX,"CoreLogic, Inc.",2011-08-31,1,1
7313,ROK,"ROCKWELL AUTOMATION, INC",2015-06-04,2,2
7314,UNH,UnitedHealth Group Incorporated,2012-06-15,2,2
7315,JBL,Jabil Inc.,2013-09-27,2,2
7316,AMX,America Movil S.A.B. de C.V.,2012-07-06,2,2
7317,IPG,"Interpublic Group of Companies, Inc.",2012-06-15,2,2
7318,HOV,"HOVNANIAN ENTERPRISES, INC",2015-06-11,1,0
7319,NM,Navios Maritime Holdings Inc.,2012-10-31,1,1
7320,FLS,Flowserve Corporation,2015-03-16,2,2
7321,NEE,"NEXTERA ENERGY, INC.",2014-04-25,2,2
7322,MTOR,"MERITOR, INC",2015-05-06,1,1
7323,CAT,CATERPILLAR INC,2015-08-18,2,2
7324,RCI,Rogers Communications Inc.,2015-12-02,2,2
7325,MCHP,"MICRON TECHNOLOGY, INC",2014-01-09,1,1
7326,ORCL,ORACLE CORPORATION,2015-04-01,2,2
7327,NM,Navios Maritime Holdings Inc.,2013-11-14,1,1
7328,PNR,Pentair plc.,2014-05-19,2,2
7329,ADSK,"Autodesk, Inc.",2014-05-13,2,2
7330,VRSK,"Verisk Analytics, Inc.",2011-12-01,2,2
7331,UHS,"UNIVERSAL HEALTH SERVICES,",2014-09-02,2,1
7332,CFX,Colfax Corp.,2015-05-20,1,1
7333,KODK,Eastman Kodak Co.,2012-01-19,0,0
7334,XRX,Xerox Corporation,2016-03-11,2,2
7335,FLR,FLUOR CORPORATION,2014-11-25,2,2
7336,AMX,America Movil S.A.B. de C.V.,2013-07-17,2,2
7337,RSG,"Republic Services, Inc.",2015-03-04,2,2
7338,EPD,ENTERPRISE PRODUCTS PARTNERS,2015-02-19,2,2
7339,SRE,Sempra Energy,2014-10-02,2,2
7340,OLN,OLIN CORPORATION,2014-11-03,2,2
